0.18865789473056793,0.8993858695030212,4.150242602918297e-07,0.2512410283088684,0.871680498123169,-0.03720400854945183,0.3075968623161316,0.8292632699012756,-0.05913389474153519,0.3559703528881073,0.7994929552078247,-0.07914385199546814,0.39890554547309875,0.7772928476333618,-0.1002630963921547,0.2581450939178467,0.692136824131012,-0.036521364003419876,0.26893699169158936,0.5971840620040894,-0.06386972963809967,0.2715955972671509,0.5395930409431458,-0.0869942307472229,0.2725825905799866,0.48897218704223633,-0.1041029617190361,0.2137380987405777,0.6813424825668335,-0.03816397115588188,0.2187105119228363,0.5786597728729248,-0.06455236673355103,0.2228911817073822,0.5104405879974365,-0.08857284486293793,0.2246835082769394,0.4518526792526245,-0.10623621940612793,0.17075088620185852,0.6918059587478638,-0.04415842890739441,0.16859903931617737,0.5913534164428711,-0.07009883970022202,0.17178094387054443,0.5271203517913818,-0.08968213200569153,0.17601969838142395,0.47153425216674805,-0.10307899117469788,0.13029980659484863,0.7164344787597656,-0.05345942825078964,0.11673862487077713,0.6435128450393677,-0.07829054445028305,0.11054758727550507,0.5923132300376892,-0.09130341559648514,0.10821020603179932,0.5441354513168335,-0.0994097962975502,2026-01-10T16:25:22.984103
0.19424985349178314,0.9020912051200867,5.926888775320549e-07,0.2572234869003296,0.866720974445343,-0.03535773232579231,0.31568318605422974,0.8214976787567139,-0.05713170766830444,0.36365997791290283,0.7885110974311829,-0.07675269991159439,0.40479546785354614,0.7685819268226624,-0.09677320718765259,0.2663451135158539,0.6788007020950317,-0.03486942872405052,0.2774159610271454,0.5812170505523682,-0.057930752635002136,0.2785983085632324,0.5241450071334839,-0.07719661295413971,0.2792125940322876,0.4715551733970642,-0.09153503179550171,0.2231079488992691,0.6709798574447632,-0.03617897629737854,0.2294282168149948,0.5654106140136719,-0.05722048878669739,0.23149213194847107,0.49797239899635315,-0.07693026214838028,0.23253245651721954,0.44202089309692383,-0.09153503179550171,0.17972131073474884,0.6825262308120728,-0.04139496386051178,0.17982545495033264,0.5793982148170471,-0.06276941299438477,0.18200188875198364,0.5144824981689453,-0.08043718338012695,0.18487490713596344,0.45884788036346436,-0.09224529564380646,0.1352124959230423,0.7086105346679688,-0.04971834644675255,0.12371248751878738,0.6316812634468079,-0.07022716850042343,0.11875180900096893,0.5821573138237,-0.0808367058634758,0.1173589676618576,0.5357422828674316,-0.08722906559705734,2026-01-10T16:25:23.521024
0.16970287263393402,0.8918318152427673,5.670414111591526e-07,0.23285476863384247,0.8585692644119263,-0.03392539545893669,0.2902486324310303,0.8144660592079163,-0.05428943410515785,0.3382585346698761,0.7788982391357422,-0.0727381631731987,0.37737879157066345,0.7569336891174316,-0.0914950966835022,0.2437438666820526,0.6742770075798035,-0.03196604177355766,0.2559550106525421,0.5811944603919983,-0.05411331728100777,0.2568392753601074,0.5263170599937439,-0.07313443720340729,0.255960077047348,0.476279079914093,-0.08713608980178833,0.19909048080444336,0.6646785140037537,-0.03286866843700409,0.207321897149086,0.5624943971633911,-0.05191180109977722,0.20946010947227478,0.4989451766014099,-0.07031648606061935,0.2098555564880371,0.44676753878593445,-0.08414202183485031,0.15541815757751465,0.6753147840499878,-0.037557899951934814,0.1573147177696228,0.5768336057662964,-0.05618274584412575,0.15882274508476257,0.5148561000823975,-0.07159337401390076,0.16077560186386108,0.4627949595451355,-0.08229275047779083,0.11074889451265335,0.7015424370765686,-0.04539530724287033,0.09980519115924835,0.6285338401794434,-0.06274326890707016,0.09647496044635773,0.5808916687965393,-0.07093290984630585,0.09711456298828125,0.5379652976989746,-0.07573222368955612,2026-01-10T16:25:24.837368
0.15183569490909576,0.9354562759399414,5.082312100057607e-07,0.21824340522289276,0.9146106243133545,-0.04002639278769493,0.2824074625968933,0.8611479997634888,-0.06520035862922668,0.33047908544540405,0.8067960739135742,-0.08376588672399521,0.35892581939697266,0.7580372095108032,-0.10246402770280838,0.22912278771400452,0.7686586380004883,-0.07028377801179886,0.2376859039068222,0.6493422985076904,-0.09928137063980103,0.24263760447502136,0.5774053335189819,-0.1150178611278534,0.24703747034072876,0.5237001776695251,-0.12377017736434937,0.1787017285823822,0.7532795071601868,-0.062415532767772675,0.18491390347480774,0.6275153160095215,-0.0877884179353714,0.19251367449760437,0.5469880700111389,-0.10060746967792511,0.19945842027664185,0.4889715909957886,-0.10935979336500168,0.13572648167610168,0.7506393194198608,-0.056359633803367615,0.1389431357383728,0.6374033689498901,-0.07744476944208145,0.14359140396118164,0.562148928642273,-0.08924713730812073,0.1489904373884201,0.5061798095703125,-0.09636392444372177,0.10054434835910797,0.7562264204025269,-0.05273493751883507,0.09674621373414993,0.6664818525314331,-0.06997435539960861,0.09551741182804108,0.6096175312995911,-0.07819622755050659,0.09710671752691269,0.565231442451477,-0.08279341459274292,2026-01-10T16:25:25.725821
0.6894005537033081,0.9116455316543579,6.235496812223573e-07,0.6106270551681519,0.8777296543121338,-0.030297622084617615,0.5514662265777588,0.8184506297111511,-0.04866958409547806,0.5056227445602417,0.7643541097640991,-0.06524579226970673,0.4628032445907593,0.746947169303894,-0.08126945793628693,0.598561704158783,0.6820836067199707,-0.019200773909687996,0.5912994146347046,0.5810302495956421,-0.03939151391386986,0.5916996598243713,0.5190355777740479,-0.058385081589221954,0.5953531861305237,0.4652581512928009,-0.07233672589063644,0.6418594121932983,0.6707305312156677,-0.020985016599297523,0.6398891806602478,0.5623922348022461,-0.03448772057890892,0.6409775018692017,0.49843841791152954,-0.048163093626499176,0.6433336734771729,0.44424256682395935,-0.05912180617451668,0.6826645135879517,0.6772658228874207,-0.027650034055113792,0.6843135952949524,0.5750929117202759,-0.04139447584748268,0.6825801730155945,0.515450119972229,-0.05009698122739792,0.6818200349807739,0.46561524271965027,-0.057280004024505615,0.7238278985023499,0.699903666973114,-0.037918075919151306,0.732964038848877,0.6255933046340942,-0.04917607828974724,0.7374005317687988,0.5790523290634155,-0.05212296172976494,0.7403584718704224,0.5374786257743835,-0.054333120584487915,2026-01-10T16:25:27.240052
0.7464337944984436,0.8122174739837646,5.603227464234806e-07,0.6764039397239685,0.7790194749832153,-0.03310057520866394,0.6173296570777893,0.7237051129341125,-0.054568059742450714,0.5761659145355225,0.6709475517272949,-0.07311558723449707,0.5414308309555054,0.6330068111419678,-0.0906820222735405,0.670264482498169,0.5797507762908936,-0.030460938811302185,0.6684942841529846,0.478292852640152,-0.05377383530139923,0.6710448265075684,0.4193713665008545,-0.0741434171795845,0.6749094724655151,0.3681773841381073,-0.08848622441291809,0.7106631398200989,0.5712168216705322,-0.03130188584327698,0.7098449468612671,0.45822930335998535,-0.04727986082434654,0.7098796367645264,0.3935278058052063,-0.06031452864408493,0.7111883163452148,0.34172680974006653,-0.07068619132041931,0.7496765851974487,0.5806795358657837,-0.037001632153987885,0.7499552369117737,0.47594502568244934,-0.051905062049627304,0.7482462525367737,0.41361021995544434,-0.05952030047774315,0.7456153631210327,0.362080454826355,-0.06601427495479584,0.7895190119743347,0.6058344841003418,-0.046462271362543106,0.7941011190414429,0.5282098650932312,-0.059894051402807236,0.7924501299858093,0.4788365960121155,-0.06349143385887146,0.7877249717712402,0.43662676215171814,-0.06592082977294922,2026-01-10T16:25:28.250096
0.7792202234268188,0.6803966164588928,5.612110385300184e-07,0.7068573236465454,0.6495441794395447,-0.03369664028286934,0.6450794339179993,0.5903345346450806,-0.052480727434158325,0.6043358445167542,0.532279908657074,-0.068205825984478,0.5695402026176453,0.48905453085899353,-0.0823536291718483,0.692660391330719,0.44529223442077637,-0.024280698969960213,0.6877899169921875,0.3457843065261841,-0.045860886573791504,0.6907443404197693,0.2869707942008972,-0.06562480330467224,0.6943824291229248,0.23597106337547302,-0.07939024269580841,0.7322306632995605,0.4326689839363098,-0.02313358150422573,0.7288715243339539,0.3219311237335205,-0.036421049386262894,0.7288541197776794,0.2582255005836487,-0.0482507199048996,0.7294401526451111,0.20609280467033386,-0.05778615549206734,0.7704444527626038,0.43879348039627075,-0.027291888371109962,0.7685766220092773,0.33680790662765503,-0.039360545575618744,0.7659105658531189,0.27745887637138367,-0.04535902291536331,0.7622886300086975,0.2281024158000946,-0.050616659224033356,0.810340166091919,0.4597042202949524,-0.035632405430078506,0.8129814267158508,0.3816508948802948,-0.04576529935002327,0.8115308284759521,0.3337749242782593,-0.04729478806257248,0.8075262308120728,0.29243171215057373,-0.048226822167634964,2026-01-10T16:25:29.123582
0.832512378692627,0.7871807813644409,3.9845335209065524e-07,0.7713706493377686,0.7497454285621643,-0.028676697984337807,0.7203841209411621,0.6932101249694824,-0.0479154959321022,0.6862245798110962,0.6438732743263245,-0.06515781581401825,0.6568959951400757,0.6025818586349487,-0.08181027323007584,0.7623059749603271,0.549698531627655,-0.024592991918325424,0.7657384872436523,0.4558495581150055,-0.0483238659799099,0.7711241245269775,0.40091097354888916,-0.07033050805330276,0.7761532068252563,0.35285863280296326,-0.0859847217798233,0.8012162446975708,0.5416951775550842,-0.027587709948420525,0.8054901361465454,0.4391636252403259,-0.04521571472287178,0.8070592880249023,0.3791752755641937,-0.06012124568223953,0.8071892857551575,0.327822744846344,-0.07132874429225922,0.8384808301925659,0.5534119009971619,-0.03507450968027115,0.8403767943382263,0.4560089409351349,-0.051091715693473816,0.839579164981842,0.39809274673461914,-0.058669257909059525,0.8374903798103333,0.34985876083374023,-0.06438644975423813,0.8771666288375854,0.582502007484436,-0.046077828854322433,0.881825864315033,0.5088334083557129,-0.059440623968839645,0.8802778720855713,0.46233507990837097,-0.0618908517062664,0.8757997751235962,0.42228609323501587,-0.06297983974218369,2026-01-10T16:25:30.443796
0.7156811952590942,0.9091436862945557,5.484783969222917e-07,0.6460300087928772,0.8824721574783325,-0.031283486634492874,0.585742712020874,0.8262831568717957,-0.04816243052482605,0.5461990237236023,0.7731342315673828,-0.06225767359137535,0.5111251473426819,0.7385132908821106,-0.07542502135038376,0.6305592656135559,0.6898479461669922,-0.02223646268248558,0.6288250088691711,0.593686044216156,-0.04244038090109825,0.6307143568992615,0.5349801778793335,-0.06110884249210358,0.6333985924720764,0.4852380156517029,-0.07418782263994217,0.6703857779502869,0.6799666285514832,-0.021662047132849693,0.6680089235305786,0.5764417052268982,-0.03607763722538948,0.6647081971168518,0.5133350491523743,-0.04948800057172775,0.661873996257782,0.46134042739868164,-0.059915829449892044,0.7073814868927002,0.6853967905044556,-0.025981200858950615,0.7067118883132935,0.5879111886024475,-0.03959040343761444,0.7023265957832336,0.5283686518669128,-0.04895777627825737,0.6971917152404785,0.4788838326931,-0.05616004392504692,0.7457674145698547,0.7037699222564697,-0.033846259117126465,0.7475734949111938,0.6289689540863037,-0.046085700392723083,0.7433111667633057,0.5810406804084778,-0.0507693849503994,0.7358348369598389,0.5393238663673401,-0.05386238545179367,2026-01-10T16:25:31.331767
0.7858325839042664,0.8238834142684937,3.452183250374219e-07,0.7217084765434265,0.7914776802062988,-0.023876160383224487,0.666041374206543,0.7292810678482056,-0.038027483969926834,0.6258269548416138,0.6760581731796265,-0.051284562796354294,0.5900003910064697,0.6414414644241333,-0.06375918537378311,0.7091571688652039,0.5963456034660339,-0.012385200709104538,0.7072975039482117,0.505309522151947,-0.031030068174004555,0.7094839215278625,0.45300331711769104,-0.04989849776029587,0.711918294429779,0.4077794551849365,-0.06402745842933655,0.7451034784317017,0.5867753028869629,-0.016688721254467964,0.7439350485801697,0.4857066571712494,-0.030113473534584045,0.7441937327384949,0.4284268021583557,-0.043191708624362946,0.7442622780799866,0.3815092444419861,-0.05347544699907303,0.7809014916419983,0.5943233370780945,-0.025552859529852867,0.7809484601020813,0.498358815908432,-0.03865344822406769,0.7810921669006348,0.4453344941139221,-0.045024897903203964,0.7803051471710205,0.40183091163635254,-0.050345614552497864,0.8176075220108032,0.6166887283325195,-0.03773685172200203,0.8210268616676331,0.5459351539611816,-0.04837828874588013,0.819972038269043,0.5009477138519287,-0.04989849776029587,0.8174174427986145,0.4623279571533203,-0.051061000674963,2026-01-10T16:25:32.842108
